Variável;Nome no banco;Tipo;Categoria epidemiológica;Descrição;
14. Escolaridade;tp_escolaridade;varchar2(2);Pessoa (sociodemográfico/identificação);Série e grau que a pessoa está freqüentando ou freqüentou considerando a última série concluída com aprovação ou grau de instrução do paciente por ocasião da notificação.;
15. Nº. Cartão SUS;nu_cartao_sus;varchar2(15);Pessoa (sociodemográfico/identificação);Número do cartão do Sistema Único de Saúde (SUS) do paciente;
16. Nome da mãe;no_nome_mae;varchar2(60);Pessoa (sociodemográfico/identificação);Nome completo da mãe do paciente (sem abreviações);
17. UF;co_uf_residencia;varchar2(2);Lugar (residência/local);Sigla da Unidade Federada de residência do paciente por ocasião da notificação. A sigla é uma variável que está associada ao código na tabela.;
18. Município de residência;co_municipio_residencia;varchar2(6);Lugar (residência/local);Código do município de residência do caso notificado. O nome está associado ao código na tabela de municípios.;
19. Distrito;co_distrito_reside;varchar(9);Lugar (residência/local);Nome e respectivo código do;
20. Bairro;co_bairro_residencia;number(8);Lugar (residência/local);Código do bairro de residência do paciente por ocasião da notificação. Serão exibidos apenas os Bairros pertencentes ao Município selecionado no campo anterior.;
20. Nome do Bairro;no_bairro_residencia;varchar2(60);Lugar (residência/local);Nome do bairro de residência;
21. Logradouro (rua, avenida...);co_logradouro_residencia;number(8);Lugar (residência/local);Identificação do tipo (avenida, rua, travessa, etc.) título e nome do logradouro Dados do endereço de residência do paciente por ocasião da notificação;
21. Logradouro (rua, avenida...) (descrição);no_logradouro_residencia;varchar2(60);Lugar (residência/local);Identificação do tipo (avenida, rua, travessa, etc.) título e nome do logradouro Dados do endereço de residência do paciente por ocasião da notificação (av., rua, etc.). (Nome no banco inferido a partir do padrão no_/co_ e do contexto do dicionário).;
22. Número do logradouro;nu_residencia;varchar2(6);Lugar (residência/local);Nº. do logradouro (nº. da casa ou do edifício) Dados do endereço de residência do paciente por ocasião da notificação;
23. Complemento do logradouro;ds_complemento_residencia;varchar2(30);Lugar (residência/local);Complemento do logradouro (ex. Bloco D, apto. casa, etc.) Dados do endereço de residência do paciente por ocasião da notificação;
24. Geo campo 1;co_geo_campo_1;number(8);Lugar (residência/local);Campo para Geo- Referenciamento;
25. Geo campo 2;co_geo_campo_2;number(8);Lugar (residência/local);Campo para Geo- Referenciamento;
26. Ponto de referencia;ds_referencia_residencia;varchar2(70);Lugar (residência/local);Ponto de referência para facilitar a localização da residência do paciente;
27. CEP de residência;nu_cep_residencia;varchar2(8);Lugar (residência/local);CEP de residência do paciente.;
28. (DDD);nu_ddd_residencia;varchar2(2);Lugar (residência/local);Código de residência do paciente;
28. Telefone;nu_telefone_residencia;varchar2(9);Lugar (residência/local);Telefone de residência do paciente;
29. Zona;tp_zona_residencia;varchar2(1);Lugar (residência/local);Zona de residência do paciente por ocasião da notificação;
30. País (se residente fora do Brasil);co_pais_residencia;varchar(4);Lugar (residência/local);País onde residia o paciente por ocasião da notificação;
31. Data da investigação;dt_investigacao;date;Tempo;data de ínicio da investigação do caso.;
32. Ocupação;co_cbo_ocupacao;varchar(6);Pessoa (sociodemográfico/identificação);Atividade exercida pelo paciente no setor formal, informal ou autônomo ou sua última atividade exercida quando paciente for desempregado. O ramo de atividade econômica do paciente refere-se as;
33. Vacinação (Polissacarídica A/C);st_vacina_polissacaridica_ac;varchar2(1);Imunização;Informar se o paciente tem história vacinal de polissacarídica A/C;
33. Numero de Doses (Polissacarídica A/C);nu_dose_polissacaridica_ac;number(2);Imunização;Nº de doses da vacina polissacarídica A/C;
33. Data da Ultima Dose (Polissacarídica A/C);dt_dose_polissacaridica_ac;date;Imunização;data da última dose da vacinação polissacarídica A/C;
33. Vacinação (Polissacarídica B/C);st_vacina_polissacaridica_bc;varchar2(1);Imunização;Informa se o paciente tem história vacinal de polissacarídica B/C;
33. Numero de Doses (Polissacarídica B/C);nu_dose_polissacaridica_bc;number(2);Imunização;Nº de doses da acina polissacarídica B/C;
33. Data da Ultima Dose (Polissacarídica B/C);dt_dose_polissacaridica_bc;date;Imunização;Data da ultima dose da vacinação polissacarídica B/C;
33. Vacinação (Conjugada Meningo C);st_vacina_conjugada_meningo;varchar2(1);Imunização;informa se o paciente tem história vacinal de conjugada meningo C;
33. Numero de Doses (Conjugada Meningo C);nu_dose_conjugada_meningo_c;number(2);Imunização;Nº de doses da vacina conjugada meningo C;
33. Data da Ultima Dose (Conjugada Meningo C);dt_dose_conjugada_meningo_c;date;Imunização;data da ultima dose da vacinação conjugada meningo C;
33. Vacinação (Bcg);st_vacina_bcg;varchar2(1);Imunização;informa se o paciente tem história vacinal de BCG;
33. Numero de Doses (Contra Bcg);nu_dose_bcg;number(2);Imunização;Nº de doses;
33. Data da Ultima Dose (Contra Bcg);dt_dose_bcg;date;Imunização;data da ultima dose da vacinação BCG;
33. Vacinação (Tríplice Viral);st_vacina_triplice;varchar2(1);Imunização;informa se o paciente tem história vacinal de Triplice Viral;
33. Numero de Doses (Tríplice Viral);nu_dose_triplice;number(2);Imunização;Nº de doses da vacina Triplice Viral;
33. Data da Ultima Dose (Tríplice Viral);dt_dose_triplice;date;Imunização;data da ultima dose da vacinação Tríplice Viral;
33. Vacinação (Hemófilo – Tetravalente Ou Hib);st_vacina_hemofilo;varchar2(1);Imunização;Informa se o paciente tem história vacinal de Hemófilos (Tetravalente ou Hib);
33. Numero de Doses (Hemófilo);nu_dose_hemofilo;number(2);Imunização;Nº de doses da vacina Hemófilos (Tetravalente ou Hib);
33. Data da Ultima Dose (Hemófilo);dt_dose_hemofilo;date;Imunização;data da ultima dose da vacinação Hemófilos (Tetravalente ou Hib);
33. Vacinação (Pneumococo);st_vacina_pneumococo;varchar2(1);Imunização;informa se o paciente tem história vacinal de Pneumococo;
33. Numero de Doses (Pneumococo);nu_dose_pneumococo;number(2);Imunização;Nº de doses da vacina Pneumococo;
33. Data da Ultima Dose (Pneumococo);dt_dose_pneumococo;date;Imunização;data da ultima dose da vacinação Pneumococo;
33. Vacinação (Outra);st_vacina_outro;varchar2(1);Imunização;informa se o paciente tem história vacinal de Outras Vacinas;
33. Vacinação (Outra) Se outra especificar;ds_vacina_outro;varchar2(30);Imunização;informa se o paciente tem história vacinal de Outras Vacinas especificar;
33. Data da Ultima Dose (Outra);dt_dose_outro;date;Imunização;data da última dose da vacinação Outra;
34. Doenças Pré-Existentes - AIDS/HIV;tp_doenca_pre_aids_hiv;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes – Outras Doenças Imunodepressoras;tp_doenca_pre_outra_doenca;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes – IRA;tp_doenca_pre_ira;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes - Tuberculose;tp_doenca_pre_tuberculose;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes - Traumatismo;tp_doenca_pre_traumatismo;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes – Infecção Hospitalar;tp_doenca_pre_infeccao;varchar2(1);Assistência/Serviços de saúde;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes - Outro;tp_doenca_pre_outro;varchar2(1);Comorbidades/Antecedentes;Informa a pré-existência do agravo;
34. Doenças Pré-Existentes (Outro) Especificar;ds_doenca_pre_existente_outro;varchar2(30);Comorbidades/Antecedentes;Especifica outro tipo de doença pré-existente;
35. Contato Com Caso Suspeito ou Confirmado de Meningite (Até 15 Dias Antes do Início dos Sintomas);tp_caso_suspeito;varchar2(1);Clínica;Local em que o paciente teve contato com caso semelhante nos últimos15 dias, anteriores ao início dos sinais e sintomas.;
36. Nome do Contato;no_contato;varchar2(70);Exposição/Contato;Nome completo do contato;
37. (DDD) Telefone (DDD);nu_ddd;varchar2(2);Lugar (residência/local);Telefone do contato com DDD.;
37. (DDD) Telefone (Telefone);nu_telefone;varchar2(9);Lugar (residência/local);Telefone do contato com DDD.;
38. Endereço do Contato;no_endereco;varchar2(60);Exposição/Contato;endereço completo do;
39. Caso Secundário;st_caso_secundario;varchar2(1);Exposição/Contato;informa se este paciente é um caso secundário (o paciente era contato íntimo de um caso e apresentou início dos sintomas após 24 hs do aparecimento de sintomas deste caso). Colocar o nº da ficha e o nome do caso índice no campo ( Nome do contato) ao lado do nome.;
40. Sinais e Sintomas (Cefaléia);st_sinais_cefaleia;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Febre);st_sinais_febre;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Vômitos);st_sinais_vomito;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Convulsões);st_sinais_convulsao;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Rigidez de Nuca);st_sinais_rigidez_nuca;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Kernig/ Brudzinski);st_sinais_kenirg;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Abaulamento de Fontanela);st_sinais_abaulamento;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais E Sintomas (Coma);st_sinais_coma;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Petéquias/ Sufusões Hemorrágicas);st_sinais_petequias;varchar2(1);Clínica;informa se esta manifestação clínica ocorreu com o paciente;
40. Sinais e Sintomas (Outras);st_sinais_outro;varchar2(1);Clínica;informa se ocorreram outras manifestações clínicas;
40. Sinais e Sintomas (Outras: Especificar);ds_sinais_outro;varchar2(30);Clínica;Especificação de outros sinais e/ou sintomas não listados na ficha;
41. Ocorreu Hospitalização;st_ocorreu_hospitalizacao;varchar2(1);Assistência/Serviços de saúde;Informa se o paciente foi hospitalizado;
42. Data da Internação;st_ocorreu_hospitalizacao;date;Assistência/Serviços de saúde;data de internação;
43. UF Hospital;co_uf_hospital;varchar2(2);Assistência/Serviços de saúde;Sigla da UF do hospital onde o paciente foi internado.;
44. Nome do Município do Hospital;co_municipio_hospital;varchar2(6);Assistência/Serviços de saúde;Município onde está localizado o hospital onde o paciente foi internado;
45. Nome do Hospital;co_unidade_hospital;number(8,0);Assistência/Serviços de saúde;Código do hospital onde o paciente foi internado;
46. Punção Lombar;st_puncao_lombar;varchar2(1);Laboratório;Informa se foi realizada punção lombar no paciente;
47. Data da Punção;dt_puncao;date;Laboratório;Data da realização da punção lombar;
48. Aspecto do Líquor;tp_aspector_liquor;varchar2(1);Laboratório;Aspecto do líquor recolhido na punção;
49. Cultura Líquor;nu_cultura_liquor;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Cultura lesão petequial;nu_cultura_lesao_petequial;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Cultura Sangue/soro;nu_cultura_sangue_soro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Cultura escarro;nu_cultura_escarro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Bacterioscopia líquor;nu_bacteriosc_liquor;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Bacterioscopia lesão petequial;nu_bacteriosc_lesao_petequial;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Bacterioscopia Sangue/soro;nu_bacteriosc_sangue_soro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Bacterioscopia escarro;nu_bacteriosc_escarro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. CIE líquor;nu_cie_liquor;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. CIE Sangue/soro;nu_cie_sangue_soro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. LATEX líquor;nu_aglutinacao_liquor;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. LATEX Sangue/soro;nu_aglunicacao_sangue_soro;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Isolamento viral líquor;nu_isolamento_viral_liquor;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. Isolamento viral fezes;nu_isolamento_viral_fezes;varchar2(2);Laboratório;Agente etiológico identificado no exame;
49. PCR líquor;nu_tecnica_labora;varchar2(2);Laboratório;Colocar o número da;
49. PCR lesão petequial;nu_tecnica_laboratorio_lesao;varchar2(2);Laboratório;Colocar o número da etiologia Segundo Quadro XII (anexo);
49. PCR Sangue/soro;nu_tecnica_laboratorio_sangue;varchar2(2);Laboratório;Colocar o número da etiologia Segundo Quadro XII (anexo);
49. PCR escarro;nu_tecnica_laboratorio_escarro;varchar2(2);Laboratório;Colocar o número da etiologia Segundo Quadro XII (anexo);
50. Classificação do Caso;tp_classificacao_final;varchar2(1);Classificação/Confirmação;Informa se o diagnóstico final está confirmando ou descartado;
51. Se Confirmado, Especifique;tp_classificacao_confirmado;varchar2(2);Classificação/Confirmação;1-Meningococcemia 2-Meningite Meningocócic a 3-Meningite Meningocócica com Meningococcemia 4-Meningite Tuberculosa 5-Meningite por outras bactérias 6-Meningite não especificada 7-Meningite Asséptica 8-Meningite por outra etiologia 9-Meningite por Hemófilo 10- Meningite por;
51. Se Confirmado, Especifique (5 - Meningite Por Outras Bactérias);co_bacteria;varchar(4);Classificação/Confirmação;diagnóstico final conforme o Quadro II;
51. Se Confirmado, Especifique (7 - Meningite Asséptica);co_asseptica;varchar(4);Classificação/Confirmação;diagnóstico final conforme o Quadro III;
51. Se Confirmado, Especifique (8 - Meningite de Outra Etiologia);co_etiologia;varchar(4);Classificação/Confirmação;diagnóstico final conforme o Quadro IV;
52. Critério de Confirmação;tp_criterio_confirmacao;varchar2(2);Classificação/Confirmação;Informa qual foi o critério para a confirmação do caso, conforme quadro I;
53. Se N. Meningiditis Especificar Sorogrupo;co_sorogrupo;number(4);Classificação/Confirmação;resultado do exame de sorogrupagem, caso seja N. meningiditis, conforme quadro VI;
54. Número de Comunicantes;nu_comunicante;number(2);Controle/Profilaxia;número de comunicantes identificados;
55. Realizada Quimioprofilaxia dos Comunicantes;st_quimioprofilaxia;varchar2(1);Controle/Profilaxia;Informa se foi realizada quimioprofilaxia nos comunicantes;
56. Se sim, data;dt_quimioprolaxia;date;Tempo;Data em que foi realizada quimioprofiaxia dos comunicantes;
57. Doença Relacionada ao Trabalho;st_doenca_trabalho;varchar2(1);Exposição ocupacional;Informa se o paciente adquiriu a doença em decorrência das condições/situação de trabalho;
58. Evolução do Caso;tp_evolucao_caso;varchar2(1);Desfecho/Encerramento;evolução do caso;
59. Data da Evolução;dt_evolucao;date;Desfecho/Encerramento;59. Data da Evolução;
60. Data do Encerramento;dt_encerramento;date;Desfecho/Encerramento;Data do encerramento do caso;
Exame Quimiocitológico Hemácias;nu_hemacias;numeric(5);Laboratório;Exame Quimiocitológico Hemácias;
Exame Quimiocitológico Neutrófilos;nu_neutrofilo;numeric(3);Laboratório;Exame Quimiocitológico Neutrófilos;
Exame Quimiocitológico Glicose;nu_glicose;numeric(5);Laboratório;Exame Quimiocitológico Glicose;
Exame Quimiocitológico Leucócitos;nu_leucocito;numeric(5);Laboratório;Exame Quimiocitológico Leucócitos;
Exame Quimiocitológico Eosinófilos;nu_eosinofilo;numeric(3);Laboratório;Exame Quimiocitológico Eosinófilos;
Exame Quimiocitológico Proteínas;nu_proteina;numeric(5);Laboratório;Exame Quimiocitológico Proteínas;
Exame Quimiocitológico Monócitos;nu_monocito;numeric(3);Laboratório;Exame Quimiocitológico Monócitos;
Exame Quimiocitológico Linfócitos;nu_linfocito;numeric(3);Laboratório;Exame Quimiocitológico Linfócitos;
Exame Quimiocitológico Cloreto;nu_cloreto;numeric(5);Laboratório;Exame Quimiocitológico Cloreto;
Observações Adicionais;ds_observacao;varchar(255);Administrativo;Observações Adicionais;
Transferência vertical da investigação;nu_lote_vertical;varchar(7);Administrativo;Identifica o Lote da transferência da investigação de um nível do sistema para outro ( transferência vertical);
